Wavenumber,Intensity
1545.9134,0.048633
1546.8452,0.048556
1547.7770,0.047780
1548.7089,0.047287
1549.6407,0.047401
1550.5725,0.048153
1551.5044,0.048722
1552.4362,0.048111
1553.3680,0.047115
1554.2999,0.046921
1555.2317,0.048487
1556.1635,0.049043
1557.0954,0.047393
1558.0272,0.047199
1558.9591,0.051478
1559.8909,0.056811
1560.8227,0.057451
1561.7546,0.056265
1562.6864,0.053397
1563.6182,0.051457
1564.5501,0.051043
1565.4819,0.051727
1566.4137,0.052801
1567.3456,0.053013
1568.2774,0.052614
1569.2092,0.052653
1570.1411,0.054229
1571.0729,0.056346
1572.0047,0.055771
1572.9366,0.054668
1573.8684,0.054497
1574.8002,0.054901
1575.7321,0.055820
1576.6639,0.058204
1577.5957,0.061707
1578.5276,0.061443
1579.4594,0.059872
1580.3912,0.059739
1581.3231,0.060136
1582.2549,0.060664
1583.1867,0.061757
1584.1186,0.062602
1585.0504,0.063100
1585.9822,0.063814
1586.9141,0.064652
1587.8459,0.065299
1588.7778,0.065815
1589.7096,0.066763
1590.6414,0.067995
1591.5733,0.068852
1592.5051,0.069509
1593.4369,0.070514
1594.3688,0.071958
1595.3006,0.073116
1596.2324,0.073703
1597.1643,0.074720
1598.0961,0.076504
1599.0279,0.078199
1599.9598,0.079192
1600.8916,0.080056
1601.8234,0.081382
1602.7553,0.082987
1603.6871,0.084466
1604.6189,0.085887
1605.5508,0.087328
1606.4826,0.088654
1607.4144,0.090547
1608.3463,0.092784
1609.2781,0.094618
1610.2099,0.096585
1611.1418,0.098021
1612.0736,0.098556
1613.0054,0.099796
1613.9373,0.101891
1614.8691,0.103652
1615.8010,0.104862
1616.7328,0.107791
1617.6646,0.114891
1618.5965,0.119576
1619.5283,0.117995
1620.4601,0.116972
1621.3920,0.117642
1622.3238,0.119341
1623.2556,0.122225
1624.1875,0.127196
1625.1193,0.131280
1626.0511,0.131726
1626.9830,0.131707
1627.9148,0.133095
1628.8466,0.136333
1629.7785,0.137739
1630.7103,0.136850
1631.6421,0.136734
1632.5740,0.137931
1633.5058,0.138593
1634.4376,0.138281
1635.3695,0.139935
1636.3013,0.146346
1637.2331,0.152365
1638.1650,0.151210
1639.0968,0.148478
1640.0286,0.146925
1640.9605,0.145951
1641.8923,0.144699
1642.8242,0.143812
1643.7560,0.143392
1644.6878,0.142542
1645.6197,0.141327
1646.5515,0.142015
1647.4833,0.144923
1648.4152,0.145331
1649.3470,0.143253
1650.2788,0.139861
1651.2107,0.136537
1652.1425,0.135482
1653.0743,0.137956
1654.0062,0.145532
1654.9380,0.147889
1655.8698,0.141169
1656.8017,0.135514
1657.7335,0.131931
1658.6653,0.129914
1659.5972,0.128318
1660.5290,0.126461
1661.4608,0.124854
1662.3927,0.123550
1663.3245,0.122582
1664.2563,0.121685
1665.1882,0.119458
1666.1200,0.116792
1667.0518,0.114654
1667.9837,0.112689
1668.9155,0.111138
1669.8474,0.110857
1670.7792,0.110634
1671.7110,0.108680
1672.6429,0.106164
1673.5747,0.103834
1674.5065,0.101400
1675.4384,0.099989
1676.3702,0.100431
1677.3020,0.099221
1678.2339,0.095800
1679.1657,0.093021
1680.0975,0.090768
1681.0294,0.089397
1681.9612,0.088056
1682.8930,0.085704
1683.8249,0.084111
1684.7567,0.083898
1685.6885,0.084424
1686.6204,0.082730
1687.5522,0.079395
1688.4840,0.077246
1689.4159,0.075568
1690.3477,0.073364
1691.2795,0.071902
1692.2114,0.070561
1693.1432,0.068503
1694.0750,0.066539
1695.0069,0.064633
1695.9387,0.063083
1696.8706,0.063132
1697.8024,0.063562
1698.7342,0.061231
1699.6661,0.058029
1700.5979,0.056497
1701.5297,0.057966
1702.4616,0.058082
1703.3934,0.054922
1704.3252,0.052651
1705.2571,0.051808
1706.1889,0.051224
1707.1207,0.050192
1708.0526,0.048765
1708.9844,0.047650
1709.9162,0.046467
1710.8481,0.045244
1711.7799,0.044048
1712.7117,0.042711
1713.6436,0.042185
1714.5754,0.041767
1715.5072,0.041054
1716.4391,0.040241
1717.3709,0.039204
1718.3027,0.038792
1719.2346,0.039423
1720.1664,0.038729
1721.0982,0.037123
1722.0301,0.035970
1722.9619,0.035233
1723.8937,0.034518
1724.8256,0.033678
1725.7574,0.033003
1726.6893,0.032379
1727.6211,0.031521
1728.5529,0.030903
1729.4848,0.030466
1730.4166,0.029809
1731.3484,0.029061
1732.2803,0.028674
1733.2121,0.028018
1734.1439,0.027622
1735.0758,0.028215
1736.0076,0.028743
1736.9394,0.027617
1737.8713,0.026452
1738.8031,0.025724
1739.7349,0.025605
1740.6668,0.025479
1741.5986,0.025299
1742.5304,0.025089
1743.4623,0.024499
1744.3941,0.024235
1745.3259,0.024403
1746.2578,0.023765
1747.1896,0.022905
1748.1214,0.022627
1749.0533,0.022958
1749.9851,0.022567
1750.9169,0.022235
1751.8488,0.022656
1752.7806,0.023020
1753.7125,0.022614
1754.6443,0.021312
1755.5761,0.020394
1756.5080,0.019716
1757.4398,0.019647
1758.3716,0.019756
1759.3035,0.019488
1760.2353,0.019219
1761.1671,0.019101
1762.0990,0.019117
1763.0308,0.019179
1763.9626,0.019424
1764.8945,0.018609
1765.8263,0.017643
1766.7581,0.017533
1767.6900,0.017529
1768.6218,0.017421
1769.5536,0.017643
1770.4855,0.018156
1771.4173,0.017793
1772.3491,0.017324
1773.2810,0.017319
1774.2128,0.017072
