Wavenumber,Intensity
1365.1375,0.052353
1366.0693,0.052091
1367.0012,0.052091
1367.9330,0.052630
1368.8648,0.053440
1369.7967,0.054236
1370.7285,0.054777
1371.6603,0.055549
1372.5922,0.056631
1373.5240,0.057843
1374.4558,0.059583
1375.3877,0.061705
1376.3195,0.062858
1377.2513,0.063033
1378.1832,0.063516
1379.1150,0.064427
1380.0468,0.064896
1380.9787,0.065058
1381.9105,0.065440
1382.8423,0.065781
1383.7742,0.065946
1384.7060,0.066075
1385.6378,0.066013
1386.5697,0.066111
1387.5015,0.066719
1388.4333,0.067376
1389.3652,0.066435
1390.2970,0.064843
1391.2288,0.063566
1392.1607,0.062927
1393.0925,0.062528
1394.0244,0.062367
1394.9562,0.062991
1395.8880,0.063413
1396.8199,0.062787
1397.7517,0.062415
1398.6835,0.062509
1399.6154,0.063301
1400.5472,0.063631
1401.4790,0.062925
1402.4109,0.062657
1403.3427,0.062815
1404.2745,0.063105
1405.2064,0.063987
1406.1382,0.064828
1407.0700,0.064611
1408.0019,0.064433
1408.9337,0.064483
1409.8655,0.064717
1410.7974,0.064915
1411.7292,0.064914
1412.6610,0.065046
1413.5929,0.065046
1414.5247,0.064849
1415.4565,0.064803
1416.3884,0.064920
1417.3202,0.064995
1418.2520,0.065346
1419.1839,0.066085
1420.1157,0.067593
1421.0476,0.067228
1421.9794,0.065530
1422.9112,0.064458
1423.8431,0.064386
1424.7749,0.064935
1425.7067,0.064550
1426.6386,0.063475
1427.5704,0.062815
1428.5022,0.062533
1429.4341,0.062117
1430.3659,0.062289
1431.2977,0.062114
1432.2296,0.061045
1433.1614,0.060083
1434.0932,0.059513
1435.0251,0.059534
1435.9569,0.059407
1436.8887,0.059959
1437.8206,0.060535
1438.7524,0.059078
1439.6842,0.058040
1440.6161,0.057671
1441.5479,0.057558
1442.4797,0.057466
1443.4116,0.057625
1444.3434,0.057954
1445.2752,0.058429
1446.2071,0.059236
1447.1389,0.060257
1448.0707,0.061645
1449.0026,0.062874
1449.9344,0.063272
1450.8663,0.063330
1451.7981,0.063596
1452.7299,0.064205
1453.6618,0.063925
1454.5936,0.063071
1455.5254,0.062931
1456.4573,0.063666
1457.3891,0.064611
1458.3209,0.063037
1459.2528,0.060838
1460.1846,0.058828
1461.1164,0.056526
1462.0483,0.054734
1462.9801,0.053403
1463.9119,0.052277
1464.8438,0.052037
1465.7756,0.052389
1466.7074,0.051322
1467.6393,0.050025
1468.5711,0.049190
1469.5029,0.048310
1470.4348,0.047655
1471.3666,0.047853
1472.2984,0.048534
1473.2303,0.049041
1474.1621,0.049145
1475.0939,0.048578
1476.0258,0.048419
