Wavenumber,Intensity
1816.1454,0.012692
1817.0772,0.012804
1818.0090,0.012843
1818.9409,0.013137
1819.8727,0.013068
1820.8045,0.012363
1821.7364,0.011916
1822.6682,0.012171
1823.6000,0.012573
1824.5319,0.012922
1825.4637,0.013022
1826.3955,0.012650
1827.3274,0.011732
1828.2592,0.011711
1829.1910,0.012340
1830.1229,0.012689
1831.0547,0.012924
1831.9865,0.012281
1832.9184,0.011446
1833.8502,0.011561
1834.7821,0.011587
1835.7139,0.011180
1836.6457,0.011361
1837.5776,0.011805
1838.5094,0.011821
1839.4412,0.011964
1840.3731,0.012173
1841.3049,0.011710
1842.2367,0.011038
1843.1686,0.011190
1844.1004,0.011546
1845.0322,0.012434
1845.9641,0.012059
1846.8959,0.011111
1847.8277,0.012122
1848.7596,0.012492
1849.6914,0.011525
1850.6232,0.010536
1851.5551,0.010494
1852.4869,0.010878
1853.4187,0.011090
1854.3506,0.010679
1855.2824,0.010271
1856.2142,0.010560
1857.1461,0.011050
1858.0779,0.011101
1859.0097,0.011249
1859.9416,0.010666
1860.8734,0.009667
