Wavenumber,Intensity
1829.1910,0.011734
1830.1229,0.011962
1831.0547,0.012449
1831.9865,0.012029
1832.9184,0.010980
1833.8502,0.011047
1834.7821,0.011648
1835.7139,0.011987
1836.6457,0.011630
1837.5776,0.011252
1838.5094,0.011191
1839.4412,0.010762
1840.3731,0.010927
1841.3049,0.010989
1842.2367,0.011004
1843.1686,0.011700
1844.1004,0.011844
1845.0322,0.011606
1845.9641,0.011912
1846.8959,0.011168
1847.8277,0.010350
1848.7596,0.010026
1849.6914,0.009971
1850.6232,0.010421
1851.5551,0.010029
1852.4869,0.009504
1853.4187,0.010276
1854.3506,0.011124
1855.2824,0.011049
1856.2142,0.010669
1857.1461,0.010419
1858.0779,0.010726
1859.0097,0.010936
1859.9416,0.010735
1860.8734,0.010521
