Wavenumber,Intensity
1767.6900,0.017500
1768.6218,0.017137
1769.5536,0.016816
1770.4855,0.016309
1771.4173,0.016019
1772.3491,0.016611
1773.2810,0.017102
1774.2128,0.015980
1775.1446,0.015173
1776.0765,0.015238
1777.0083,0.015555
1777.9401,0.015696
1778.8720,0.015107
1779.8038,0.014826
1780.7357,0.015031
1781.6675,0.015072
1782.5993,0.014676
1783.5312,0.014184
1784.4630,0.013969
1785.3948,0.014029
1786.3267,0.014028
1787.2585,0.014235
1788.1903,0.014101
1789.1222,0.013852
1790.0540,0.013670
1790.9858,0.013760
1791.9177,0.013996
1792.8495,0.013733
1793.7813,0.013217
1794.7132,0.013225
1795.6450,0.013042
1796.5768,0.013049
1797.5087,0.013588
1798.4405,0.013181
1799.3723,0.012752
1800.3042,0.012992
1801.2360,0.012631
1802.1678,0.012044
1803.0997,0.012125
1804.0315,0.012595
1804.9633,0.012656
1805.8952,0.012606
1806.8270,0.012540
1807.7589,0.012454
1808.6907,0.012690
1809.6225,0.012412
1810.5544,0.011762
1811.4862,0.011372
1812.4180,0.011490
1813.3499,0.011838
1814.2817,0.011776
1815.2135,0.011617
1816.1454,0.011387
1817.0772,0.011479
1818.0090,0.011515
1818.9409,0.011174
1819.8727,0.010901
1820.8045,0.010749
1821.7364,0.010504
1822.6682,0.010686
1823.6000,0.011469
1824.5319,0.011318
1825.4637,0.010525
1826.3955,0.010359
1827.3274,0.010801
1828.2592,0.010933
1829.1910,0.010657
1830.1229,0.010959
1831.0547,0.011100
1831.9865,0.010329
1832.9184,0.009764
1833.8502,0.009571
1834.7821,0.009545
1835.7139,0.010149
1836.6457,0.010376
1837.5776,0.009606
1838.5094,0.009316
1839.4412,0.010029
1840.3731,0.010294
1841.3049,0.009539
1842.2367,0.009911
1843.1686,0.010427
1844.1004,0.010621
1845.0322,0.010626
1845.9641,0.009519
1846.8959,0.009427
1847.8277,0.009421
1848.7596,0.009097
1849.6914,0.009222
1850.6232,0.009846
1851.5551,0.010149
1852.4869,0.009862
1853.4187,0.009387
1854.3506,0.009057
1855.2824,0.009438
1856.2142,0.010100
1857.1461,0.010036
1858.0779,0.010240
1859.0097,0.010261
1859.9416,0.009471
1860.8734,0.009330
