Wavenumber,Intensity
1502.1171,0.041836
1503.0490,0.041273
1503.9808,0.040731
1504.9127,0.040591
1505.8445,0.040645
1506.7763,0.042286
1507.7082,0.044729
1508.6400,0.044239
1509.5718,0.043091
1510.5037,0.042387
1511.4355,0.041808
1512.3673,0.041668
1513.2992,0.041893
1514.2310,0.041715
1515.1628,0.041225
1516.0947,0.041478
1517.0265,0.042509
1517.9583,0.042895
1518.8902,0.041606
1519.8220,0.040657
1520.7538,0.040872
1521.6857,0.042572
1522.6175,0.044058
1523.5493,0.043678
1524.4812,0.042680
1525.4130,0.042445
1526.3448,0.042585
1527.2767,0.042798
1528.2085,0.043040
1529.1403,0.043010
1530.0722,0.042146
1531.0040,0.041818
1531.9359,0.041842
1532.8677,0.042469
1533.7995,0.043980
1534.7314,0.045140
1535.6632,0.044178
1536.5950,0.042804
1537.5269,0.041826
1538.4587,0.041871
1539.3905,0.043328
1540.3224,0.045541
1541.2542,0.045966
1542.1860,0.045827
1543.1179,0.046014
1544.0497,0.045171
1544.9815,0.044663
1545.9134,0.044985
1546.8452,0.045120
1547.7770,0.044722
1548.7089,0.044938
1549.6407,0.045378
1550.5725,0.045752
1551.5044,0.046018
1552.4362,0.045441
1553.3680,0.045213
1554.2999,0.045618
1555.2317,0.046236
1556.1635,0.046301
1557.0954,0.046078
1558.0272,0.046785
1558.9591,0.048669
1559.8909,0.052132
1560.8227,0.052712
1561.7546,0.050577
1562.6864,0.049266
1563.6182,0.048884
1564.5501,0.048872
1565.4819,0.049097
1566.4137,0.049792
1567.3456,0.049924
1568.2774,0.050012
1569.2092,0.051000
1570.1411,0.053099
1571.0729,0.054279
1572.0047,0.052948
1572.9366,0.051910
1573.8684,0.052180
1574.8002,0.052589
1575.7321,0.053442
1576.6639,0.055661
1577.5957,0.058100
1578.5276,0.057848
1579.4594,0.056860
1580.3912,0.056491
1581.3231,0.056832
1582.2549,0.057428
1583.1867,0.058397
1584.1186,0.059373
1585.0504,0.060118
1585.9822,0.060496
1586.9141,0.061477
1587.8459,0.062599
1588.7778,0.063274
1589.7096,0.064082
1590.6414,0.064762
1591.5733,0.065513
1592.5051,0.066625
1593.4369,0.067620
1594.3688,0.068241
1595.3006,0.069425
1596.2324,0.071231
1597.1643,0.072576
1598.0961,0.073633
1599.0279,0.074545
1599.9598,0.075691
1600.8916,0.077312
1601.8234,0.078871
1602.7553,0.079909
1603.6871,0.081135
1604.6189,0.083110
1605.5508,0.084426
1606.4826,0.085624
1607.4144,0.087520
1608.3463,0.089873
1609.2781,0.091696
1610.2099,0.093541
1611.1418,0.095851
1612.0736,0.096442
1613.0054,0.097319
1613.9373,0.098784
1614.8691,0.100399
1615.8010,0.102667
1616.7328,0.106266
1617.6646,0.112725
1618.5965,0.116817
1619.5283,0.114876
1620.4601,0.114775
1621.3920,0.116660
1622.3238,0.117977
1623.2556,0.120075
1624.1875,0.124700
1625.1193,0.128200
1626.0511,0.128653
1626.9830,0.129299
1627.9148,0.131495
1628.8466,0.134444
1629.7785,0.136080
1630.7103,0.136495
1631.6421,0.136432
1632.5740,0.135753
1633.5058,0.136136
1634.4376,0.137471
1635.3695,0.140436
1636.3013,0.146568
1637.2331,0.150156
1638.1650,0.148044
1639.0968,0.146777
1640.0286,0.145254
1640.9605,0.143991
1641.8923,0.143707
1642.8242,0.142512
1643.7560,0.141321
1644.6878,0.140913
1645.6197,0.140473
1646.5515,0.141216
1647.4833,0.142991
1648.4152,0.143023
1649.3470,0.140372
1650.2788,0.136763
1651.2107,0.134302
1652.1425,0.133831
1653.0743,0.136507
1654.0062,0.144071
1654.9380,0.143720
1655.8698,0.136856
1656.8017,0.131366
1657.7335,0.128526
1658.6653,0.126993
1659.5972,0.125430
1660.5290,0.123818
1661.4608,0.122521
1662.3927,0.120677
1663.3245,0.119747
1664.2563,0.118807
1665.1882,0.116118
1666.1200,0.113403
1667.0518,0.111177
1667.9837,0.109322
1668.9155,0.108807
1669.8474,0.108753
1670.7792,0.107335
1671.7110,0.104175
1672.6429,0.102395
1673.5747,0.100251
1674.5065,0.097758
1675.4384,0.096677
1676.3702,0.096978
1677.3020,0.095091
1678.2339,0.091382
1679.1657,0.089033
1680.0975,0.087473
1681.0294,0.086647
1681.9612,0.085237
1682.8930,0.083327
1683.8249,0.082353
1684.7567,0.082124
1685.6885,0.080989
1686.6204,0.077195
1687.5522,0.074771
1688.4840,0.073664
1689.4159,0.072239
1690.3477,0.070486
1691.2795,0.068545
1692.2114,0.067041
1693.1432,0.065358
1694.0750,0.063923
1695.0069,0.062821
1695.9387,0.061957
1696.8706,0.060962
1697.8024,0.059133
1698.7342,0.057545
1699.6661,0.056036
1700.5979,0.055365
1701.5297,0.054765
1702.4616,0.052608
1703.3934,0.050414
1704.3252,0.049609
1705.2571,0.049624
1706.1889,0.048557
1707.1207,0.047001
1708.0526,0.046142
1708.9844,0.045166
1709.9162,0.043796
1710.8481,0.042818
1711.7799,0.041919
1712.7117,0.040592
1713.6436,0.039708
1714.5754,0.039381
1715.5072,0.039602
1716.4391,0.039096
1717.3709,0.038180
1718.3027,0.037855
1719.2346,0.036893
1720.1664,0.034620
1721.0982,0.033555
1722.0301,0.033164
1722.9619,0.032633
1723.8937,0.032203
1724.8256,0.032055
1725.7574,0.031191
1726.6893,0.030411
1727.6211,0.029941
1728.5529,0.029176
1729.4848,0.028725
1730.4166,0.028944
1731.3484,0.028951
1732.2803,0.027792
1733.2121,0.027161
1734.1439,0.027454
1735.0758,0.027086
1736.0076,0.025786
1736.9394,0.024572
1737.8713,0.024281
1738.8031,0.024253
1739.7349,0.024187
1740.6668,0.024330
1741.5986,0.024055
1742.5304,0.023183
1743.4623,0.023224
1744.3941,0.023630
1745.3259,0.023392
1746.2578,0.022793
1747.1896,0.022233
1748.1214,0.021788
1749.0533,0.021611
1749.9851,0.021052
1750.9169,0.020733
1751.8488,0.020868
1752.7806,0.020462
1753.7125,0.018938
1754.6443,0.018853
1755.5761,0.019177
1756.5080,0.019146
1757.4398,0.019445
1758.3716,0.018858
1759.3035,0.017918
1760.2353,0.018092
1761.1671,0.018372
1762.0990,0.018096
1763.0308,0.017969
1763.9626,0.017614
1764.8945,0.017201
1765.8263,0.017313
1766.7581,0.017377
1767.6900,0.017289
1768.6218,0.017301
1769.5536,0.016657
1770.4855,0.015833
1771.4173,0.016164
1772.3491,0.016984
1773.2810,0.017307
1774.2128,0.016767
1775.1446,0.015653
1776.0765,0.015452
1777.0083,0.015190
1777.9401,0.015015
1778.8720,0.015268
1779.8038,0.014954
1780.7357,0.014823
1781.6675,0.015062
1782.5993,0.014641
1783.5312,0.014055
1784.4630,0.014422
1785.3948,0.014379
1786.3267,0.014006
1787.2585,0.013897
1788.1903,0.013891
1789.1222,0.014049
1790.0540,0.013994
1790.9858,0.013930
1791.9177,0.013713
1792.8495,0.013339
1793.7813,0.013295
1794.7132,0.013323
1795.6450,0.013263
1796.5768,0.013260
1797.5087,0.013198
1798.4405,0.013377
1799.3723,0.013076
1800.3042,0.012772
1801.2360,0.012874
1802.1678,0.012843
1803.0997,0.012204
1804.0315,0.011949
1804.9633,0.012206
1805.8952,0.012056
1806.8270,0.012111
1807.7589,0.012266
1808.6907,0.012350
1809.6225,0.012429
1810.5544,0.012155
1811.4862,0.011804
1812.4180,0.011734
1813.3499,0.011838
1814.2817,0.011789
1815.2135,0.011703
1816.1454,0.011529
1817.0772,0.011275
1818.0090,0.011693
1818.9409,0.011982
1819.8727,0.011252
1820.8045,0.010976
1821.7364,0.011484
1822.6682,0.011834
1823.6000,0.011879
1824.5319,0.012087
1825.4637,0.011700
1826.3955,0.010874
1827.3274,0.010722
1828.2592,0.010322
1829.1910,0.010396
1830.1229,0.010537
1831.0547,0.010356
1831.9865,0.010065
1832.9184,0.009721
1833.8502,0.010012
1834.7821,0.010506
1835.7139,0.010146
1836.6457,0.009886
1837.5776,0.010082
1838.5094,0.010455
