Wavenumber,Intensity
1640.0286,0.162451
1640.9605,0.160538
1641.8923,0.159893
1642.8242,0.158314
1643.7560,0.156995
1644.6878,0.155839
1645.6197,0.154668
1646.5515,0.155810
1647.4833,0.158281
1648.4152,0.157210
1649.3470,0.154165
1650.2788,0.150795
1651.2107,0.147498
1652.1425,0.145802
1653.0743,0.147228
1654.0062,0.155175
1654.9380,0.156845
1655.8698,0.150311
1656.8017,0.143984
1657.7335,0.140561
1658.6653,0.138392
1659.5972,0.136124
1660.5290,0.134371
1661.4608,0.132746
1662.3927,0.130887
1663.3245,0.129899
1664.2563,0.129223
1665.1882,0.126530
1666.1200,0.123304
1667.0518,0.120755
1667.9837,0.118712
1668.9155,0.118004
1669.8474,0.117394
1670.7792,0.115626
1671.7110,0.113258
1672.6429,0.111335
1673.5747,0.108591
1674.5065,0.105883
1675.4384,0.104876
1676.3702,0.105108
1677.3020,0.102478
1678.2339,0.098675
1679.1657,0.096253
1680.0975,0.094351
1681.0294,0.092896
1681.9612,0.090717
1682.8930,0.088136
1683.8249,0.087004
1684.7567,0.087435
1685.6885,0.087296
1686.6204,0.084367
1687.5522,0.081483
1688.4840,0.079345
1689.4159,0.077520
1690.3477,0.075981
1691.2795,0.074670
1692.2114,0.073044
1693.1432,0.071092
1694.0750,0.069042
1695.0069,0.067390
1695.9387,0.066550
1696.8706,0.066048
1697.8024,0.064385
1698.7342,0.062026
1699.6661,0.059998
1700.5979,0.059082
1701.5297,0.060110
1702.4616,0.058704
1703.3934,0.055497
1704.3252,0.053906
1705.2571,0.053672
1706.1889,0.053327
1707.1207,0.052024
1708.0526,0.050829
1708.9844,0.049281
1709.9162,0.048217
1710.8481,0.047423
1711.7799,0.046052
1712.7117,0.044783
1713.6436,0.043808
1714.5754,0.043647
1715.5072,0.043344
1716.4391,0.042288
1717.3709,0.041099
1718.3027,0.041090
1719.2346,0.041070
1720.1664,0.039509
1721.0982,0.038097
1722.0301,0.037208
1722.9619,0.036994
1723.8937,0.036375
1724.8256,0.035431
1725.7574,0.034895
1726.6893,0.034285
1727.6211,0.033517
1728.5529,0.032834
1729.4848,0.032497
1730.4166,0.032354
1731.3484,0.031806
1732.2803,0.030704
1733.2121,0.030028
1734.1439,0.030436
1735.0758,0.030612
1736.0076,0.029631
1736.9394,0.028804
1737.8713,0.028321
1738.8031,0.027674
